id,league_id,home_team_id,away_team_id,home_score,away_score,finish
1,0,8,9,0,0,False
2,0,8,10,0,0,False
3,0,8,11,0,0,False
4,0,8,12,0,0,False
5,0,8,1,0,0,False
6,0,8,2,0,0,False
7,0,8,3,0,0,False
8,0,8,4,0,0,False
9,0,8,7,0,0,False
10,0,8,6,0,0,False
11,0,8,5,0,0,False
12,0,9,8,0,0,False
13,0,9,10,0,0,False
14,0,9,11,0,0,False
15,0,9,12,0,0,False
16,0,9,1,0,0,False
17,0,9,2,0,0,False
18,0,9,3,0,0,False
19,0,9,4,0,0,False
20,0,9,7,0,0,False
21,0,9,6,0,0,False
22,0,9,5,0,0,False
23,0,10,8,0,0,False
24,0,10,9,0,0,False
25,0,10,11,0,0,False
26,0,10,12,0,0,False
27,0,10,1,0,0,False
28,0,10,2,0,0,False
29,0,10,3,0,0,False
30,0,10,4,0,0,False
31,0,10,7,0,0,False
32,0,10,6,0,0,False
33,0,10,5,0,0,False
34,0,11,8,0,0,False
35,0,11,9,0,0,False
36,0,11,10,0,0,False
37,0,11,12,0,0,False
38,0,11,1,0,0,False
39,0,11,2,0,0,False
40,0,11,3,0,0,False
41,0,11,4,0,0,False
42,0,11,7,0,0,False
43,0,11,6,0,0,False
44,0,11,5,0,0,False
45,0,12,8,0,0,False
46,0,12,9,0,0,False
47,0,12,10,0,0,False
48,0,12,11,0,0,False
49,0,12,1,0,0,False
50,0,12,2,0,0,False
51,0,12,3,0,0,False
52,0,12,4,0,0,False
53,0,12,7,0,0,False
54,0,12,6,0,0,False
55,0,12,5,0,0,False
56,0,1,8,0,0,False
57,0,1,9,0,0,False
58,0,1,10,0,0,False
59,0,1,11,0,0,False
60,0,1,12,0,0,False
61,0,1,2,0,0,False
62,0,1,3,0,0,False
63,0,1,4,0,0,False
64,0,1,7,0,0,False
65,0,1,6,0,0,False
66,0,1,5,0,0,False
67,0,2,8,0,0,False
68,0,2,9,0,0,False
69,0,2,10,0,0,False
70,0,2,11,0,0,False
71,0,2,12,0,0,False
72,0,2,1,0,0,False
73,0,2,3,0,0,False
74,0,2,4,0,0,False
75,0,2,7,0,0,False
76,0,2,6,0,0,False
77,0,2,5,0,0,False
78,0,3,8,0,0,False
79,0,3,9,0,0,False
80,0,3,10,0,0,False
81,0,3,11,0,0,False
82,0,3,12,0,0,False
83,0,3,1,0,0,False
84,0,3,2,0,0,False
85,0,3,4,0,0,False
86,0,3,7,0,0,False
87,0,3,6,0,0,False
88,0,3,5,0,0,False
89,0,4,8,0,0,False
90,0,4,9,0,0,False
91,0,4,10,0,0,False
92,0,4,11,0,0,False
93,0,4,12,0,0,False
94,0,4,1,0,0,False
95,0,4,2,0,0,False
96,0,4,3,0,0,False
97,0,4,7,0,0,False
98,0,4,6,0,0,False
99,0,4,5,0,0,False
100,0,7,8,0,0,False
101,0,7,9,0,0,False
102,0,7,10,0,0,False
103,0,7,11,0,0,False
104,0,7,12,0,0,False
105,0,7,1,0,0,False
106,0,7,2,0,0,False
107,0,7,3,0,0,False
108,0,7,4,0,0,False
109,0,7,6,0,0,False
110,0,7,5,0,0,False
111,0,6,8,0,0,False
112,0,6,9,0,0,False
113,0,6,10,0,0,False
114,0,6,11,0,0,False
115,0,6,12,0,0,False
116,0,6,1,0,0,False
117,0,6,2,0,0,False
118,0,6,3,0,0,False
119,0,6,4,0,0,False
120,0,6,7,0,0,False
121,0,6,5,0,0,False
122,0,5,8,0,0,False
123,0,5,9,0,0,False
124,0,5,10,0,0,False
125,0,5,11,0,0,False
126,0,5,12,0,0,False
127,0,5,1,0,0,False
128,0,5,2,0,0,False
129,0,5,3,0,0,False
130,0,5,4,0,0,False
131,0,5,7,0,0,False
132,0,5,6,0,0,False
